,image_name,predict_label
0,truePundit.png,1.0
1,mikeFlynn.png,1.0
2,98f987d38e9dee5a3e8ba7f58b7bf358.jpeg,1.0
3,979f1e0c0f7a4a28b4e599cbe4773a67.jpeg,1.0
4,5f1d57f057eb99efd899e2e7ee609c16.jpeg,1.0
5,PrayingMedic.jpg,1.0
6,joy.png,1.0
7,4f31b54a8eb9e230beb5603811ca9e9f.jpeg,1.0
8,treasonNN.jpg,1.0
9,Screen Shot 2021-11-29 at 12.34.07 PM.png,1.0
10,14faef5e6164585c084d65fb66d59c78.jpeg,1.0
11,animals.png,1.0
12,352f9cfe882b88004416222e29a0c3ca.jpeg,1.0
13,PROSECUTION.jpg,1.0
14,421ba6b590f60e8ca14b864ef62b0937.jpeg,1.0
15,pedowood.png,1.0
16,DVKz6V5WsAE7dlR.jpg,1.0
17,auschwitz.jpg,1.0
18,5d6d1a20c321b.jpg,1.0
19,5de2353e5861c3e8761aa9716ad315b5.jpeg,1.0
20,6f0409035777444bd7c3fa2375b35bfb.jpeg,1.0
21,233c3e321d498b96f364d58a2cf66e0b.jpeg,1.0
22,DUPUIOkXcAAujr0.jpg,1.0
23,457c77c8aca6d28910efc5fdca8593f9.jpg,1.0
24,3lt141.jpg,1.0
25,twitterJail.jpg,1.0
26,7802c1ad8d9d953cc56467a61153d049.png,1.0
27,DUfigmUXUAIc8G5.jpg,1.0
28,isaid.png,1.0
29,noFlyNancy.jpg,1.0
30,617e0323ab4364598ed039374391489f.jpeg,1.0
31,racistVoting.png,1.0
32,9dddc8bc4a7ddcb26121709a2d814c12.png,1.0
33,maggie.png,1.0
34,obama-meme.jpg,1.0
35,098f8e5f97e5668547e70ad803e27923--macros-shake.jpg,1.0
36,bringPain.png,1.0
37,130e2c96006e88aa25cff6888c2ba510.jpeg,1.0
38,870dcfdca76f5c69f632740b79feaa30.png,1.0
39,8b0692fbb7b694714d9469223c3a365b.jpeg,1.0
40,389ae57e1c001ec78fc84a56eb86060b.jpeg,1.0
41,alldone.png,1.0
42,4dfaaeb44e80b2eba0dfcc7cea091419.png,1.0
43,321x1n.jpg,1.0
44,59c9852973f170df566f44bdbeb8e2b5.png,1.0
45,DTybzAlV4AE6vOx.jpg,1.0
46,10246724_747008182064474_2873398654888745189_n.png,1.0
47,Screen Shot 2021-11-29 at 1.10.27 PM.png,1.0
48,internalCivilWar.jpg,1.0
49,patriots.png,1.0
50,DUfydpRW4AA5WYF.jpg,1.0
51,Screen Shot 2021-11-29 at 12.32.59 PM.png,1.0
52,6fb33123bd09944b92fba03051ca17c9.jpeg,1.0
53,5981cf86210000a134fc9ca1.jpg,1.0
54,feminist-meme15.jpg,1.0
55,brown.png,1.0
56,875d93133ddba3e8ccadcadf4d164b5e.jpeg,1.0
57,4c3b26e6ed3741b4930ed8a0008ca534.jpeg,1.0
58,3296e4cea44ab2cd64470be83d474b20.jpeg,1.0
59,hypocrite2.png,1.0
60,bush.png,1.0
61,55aafefac7029dac59db3c9e767d842f.jpeg,1.0
62,0caa2605cd53a61310a948e08a9aedbc.png,1.0
63,precipice.png,1.0
64,faithhealer.jpg,1.0
65,pending.png,1.0
66,msm.png,1.0
67,34e0287d718d3b27f3fb78eae8c9a7eb.png,1.0
68,77.jpg,1.0
69,DVyzghSXcAEYXEX.jpg,1.0
70,13 - 1 (4).jpg,1.0
71,934723_10151576556353288_510915425_n.jpg,1.0
72,dancefail.gif,1.0
73,caught.png,1.0
74,killPeople.jpg,1.0
75,IMG_20131025_234649.JPG,1.0
76,billmaher.png,1.0
77,publicTrust.png,1.0
78,redwave.png,1.0
79,judgementComing2(1).jpg,1.0
80,f_CdmYQCq5Cb9Oz9LnWK2z78y3lqecSlGPptOgtMnm4.jpeg,1.0
81,13 - 1 (1)(2).jpg,1.0
82,IMG_20130922_122452.JPG,1.0
83,runningScated.jpg,1.0
84,factcheck.png,1.0
85,IMG_20130930_072645.JPG,1.0
86,great-gif-cool-yeah.gif,1.0
87,IMG-20130806-WA0002.jpg,1.0
88,DUpb46CU8AAzYL3.jpg,1.0
89,bad luck cat.gif,1.0
90,choochoo.gif,1.0
91,boxer dog.jpg,1.0
92,13 - 1 (2)(4).jpg,1.0
93,kek.jpg,1.0
94,giveusahug.gif,1.0
95,DUCZJ9SU8AAhtZi.jpg,1.0
96,IMG_20131014_094114.JPG,1.0
97,declas.gif,1.0
98,robin.png,1.0
99,team.png,1.0
100,democratDeath.png,1.0
101,IMG_20131003_075240.JPG,1.0
102,freeItaly.png,1.0
103,internet.png,1.0
104,tenor.gif,1.0
105,AoWGMGhCAAAPt2L.jpg,1.0
106,oct-14-2013-microsoft-has-announced-a-major-update-to-its-cellphone-software-to-reduce-distractions-for-drivers-it-s-part-of.jpg,1.0
107,fenisteET.png,1.0
108,IMG_20131104_194801.JPG,1.0
109,IMG_20131019_084259.JPG,1.0
110,deadcat.png,1.0
111,13 - 1 (4)(1).jpg,1.0
112,wwg1wga2.png,1.0
113,condoms.jpg,1.0
114,huberExexutioner.jpg,1.0
115,boomerang.png,1.0
116,13 - 1(4).jpg,1.0
117,awwyisss.gif,1.0
118,triumph.png,1.0
119,motivate-monday-18.jpg,1.0
120,magictowels.gif,1.0
121,FREEDOM.png,1.0
122,1239452_418348051618510_1968512327_n.jpg,1.0
123,emojis.png,1.0
124,kennedy.png,1.0
125,shutup.gif,1.0
126,pepeHuber.png,1.0
127,DTSb66eVwAAdqVy.jpg,1.0
128,MiosotisFamilia.PNG,1.0
129,topstory.jpg,1.0
130,homeofthebrave.gif,1.0
131,DT_eH7OWkAUXNyC.jpg,1.0
132,crimes.png,1.0
133,IMG_20130819_063406(1).JPG,1.0
134,owlsohnoshedidnt.gif,1.0
135,NUNES.png,1.0
136,13 - 1 (8).jpg,1.0
137,brennanTweet.png,1.0
138,touchmycake.jpg,1.0
139,w-h5AWjvi14Zyp49zyF8GFkrNQKWv7EH_MVpqnU_T0A.jpeg,1.0
140,d5.gif,1.0
141,timelineMaga.png,1.0
142,shakeweight.gif,1.0
143,timesquare.png,1.0
144,1376994362322.jpg,1.0
145,tumblr_muk850UI941qewacoo1_500.jpg,1.0
146,hypocrite.png,1.0
147,flyRuthFly.png,1.0
148,slamdunk.gif,1.0
149,IMG_20130909_064439.JPG,1.0
150,545236_167054743499530_582489408_n.jpg,1.0
151,IMG_20130926_174246.jpg,1.0
152,rff.png,1.0
153,newsweek.png,1.0
154,tumblr_mj0huzWn4Q1qdn1pno1_500.png,1.0
155,IMG_20131109_172200.JPG,1.0
156,coffee.jpg,1.0
157,darthfader.jpg,1.0
158,hey yew stop.jpg,1.0
159,553457522696362735_27366381.jpg,1.0
160,wtf.png,1.0
161,2013 - 1(2).jpg,1.0
162,13 - 1(13).jpg,1.0
163,tumblr_mt50jdU4Kn1qz7wfjo1_500.jpg,1.0
164,billion.jpg,1.0
165,reconnectJulian.png,1.0
166,proverbs.png,1.0
167,popeMay.png,1.0
168,journalists.jpg,1.0
169,AVERTED.png,1.0
170,train.jpg,1.0
171,LinuxYourWindows.jpg,1.0
172,HAIR.png,1.0
173,rapeChildren.png,1.0
174,bad luck cat(1).gif,1.0
175,2013 - 1 (1).jpg,1.0
176,IMG_20130801_080032.JPG,1.0
177,IMG_20131018_065023.JPG,1.0
178,attackhelicopter.gif,1.0
179,13 - 1(8).jpg,1.0
180,kitten_Upload.jpg,1.0
181,tomHanks.png,1.0
182,fbclassaction.png,1.0
183,lepain.png,1.0
184,moustachesarecool.gif,1.0
185,crumbs.png,1.0
186,manicattackHowDoSworks.gif,1.0
187,solarSystem.jpg,1.0
188,IMG_20131010_080917.JPG,1.0
189,DTEXsoVVoAAvIa5.jpg,1.0
190,ask.png,1.0
191,youKnewThat.jpg,1.0
192,B58OfDr4hH43bQeNYtXTET9SwaMCsiPfu1GnDg92s4A.jpeg,1.0
193,20.9.2013. - 1.jpg,1.0
194,joy.png,1.0
195,castle.png,1.0
196,repubText.png,1.0
197,catrollsoverfallsoff.gif,1.0
198,dealing with it.gif,1.0
199,13 - 1(9).jpg,1.0
200,4a0798f006acadddb3750d34342d3500.jpg,1.0
201,dog-birthday-party-funny_4678792424391268.jpg,1.0
202,IMG_20131002_222321.JPG,1.0
203,crying.png,1.0
204,veto.png,1.0
205,catattack.gif,1.0
206,h2JClux.jpg,1.0
207,dogs (7).jpg,1.0
208,2013 - 1(3).jpg,1.0
209,13 - 1(12).jpg,1.0
210,sarah.png,1.0
211,fired.jpg,1.0
212,IMG_20131022_072028.JPG,1.0
213,IMG-20130814-WA0008.jpg,1.0
214,envelope.png,1.0
215,DUaUHa7X4AAw-xB.jpg,1.0
216,IMG_20131018_064933.JPG,1.0
217,DUpTsCRUQAAqcAG.jpg,1.0
218,foudingOverthrow.jpg,1.0
219,IMG_20130928_131101.JPG,1.0
220,alison.png,1.0
221,IMG_20130913_112210.JPG,1.0
222,1001943_647932145239692_1005952937_n.jpg,1.0
223,tumblr_mrg244oF551qewacoo1_500.png,1.0
224,lawrence.gif,1.0
225,jackTweet.png,1.0
226,activated.png,1.0
227,nuremberg.jpg,1.0
228,CYNTHIA.png,1.0
229,iranDeal.png,1.0
230,DTsb4QZWkAALv7U.jpg,1.0
231,potatoheadpicasso.gif,1.0
232,sharkattackscat.gif,1.0
233,IMG_20131004_203736.JPG,1.0
234,7847_649853625033631_1019490562_n.jpg,1.0
235,leakerHRC.png,1.0
236,wcBnGUnTfmb14mCe-4Sm2E3sN9JJe5DVqoDL4USEUhc.jpeg,1.0
237,space.jpg,1.0
238,timeCover.jpg,1.0
239,DTlfgZQVoAAdldu.jpg,1.0
240,trumpRunning.jpg,1.0
241,zuckToileet.png,1.0
242,cynthia2.png,1.0
243,glasgow.png,1.0
244,DVxhCqMVoAAHh1u.jpg,1.0
245,tumblr_ms9cl95oEU1r3gb3zo2_400.gif,1.0
246,IMG_20131004_203536.JPG,1.0
247,13 - 1(5).jpg,1.0
248,i think ive fooled everyone.jpg,1.0
249,it-crowd-turn-it-off-and-on-again.jpg,1.0
250,aaaahhhh.gif,1.0
251,buzzfeed.png,1.0
252,DTw4ykNWsAAemC2.jpg,1.0
253,ruthDead.jpg,1.0
254,Chiquita-DM2-Minion-Bob-082813.jpg,1.0
255,indeedAd.jpg,1.0
256,muharrests.png,1.0
257,IMG_20131003_143708.JPG,1.0
258,sessions.png,1.0
259,tarmac.jpg,1.0
260,feds.png,1.0
261,skeltoncockneywalk.gif,1.0
262,IMG_20130915_084131.JPG,1.0
263,DUCwOmmVwAAnvvY.jpg,1.0
264,patriotsFight.gif,1.0
265,1209146_10151910358322840_1882518166_n.jpg,1.0
266,261443__surfing-white-in-life-buoys_p.jpg,1.0
267,bombdiveteleport.gif,1.0
268,bananacat.gif,1.0
269,1377640062385 (1).jpg,1.0
270,DVCZ2NnX0AEqhDD.jpg,1.0
271,13 - 1 (5)(1).jpg,1.0
272,IMG_20131002_224418.JPG,1.0
273,abesimpsoninandout.gif,1.0
274,IMG_20130804_140942.JPG,1.0
275,enhanced-buzz-3771-1379009510-21.jpg,1.0
276,1002495_506684982740415_82709502_n.jpg,1.0
277,cryfoul.png,1.0
278,jerryBrownbribees.png,1.0
279,13 - 1 (1)(3).jpg,1.0
280,forehead phone.jpg,1.0
281,rainwash.png,1.0
282,_U63sfVLScNkSqg23X_7y9KmThRZM3FsQoocDonPMec.jpeg,1.0
283,DTsW-hmX4AA7Llh.jpg,1.0
284,wxey991cm_P9qG_rGkrjRGBozWsTSBI1rtYHsW-rExU.jpeg,1.0
285,IMG_20131117_102806.JPG,1.0
286,13 - 1 (5).jpg,1.0
287,9.jpg,1.0
288,boom.png,1.0
289,monroe.png,1.0
290,abusedLongEnough.jpg,1.0
291,14 - 1.gif,1.0
292,1385327_676249145741325_1441555201_n.png,1.0
293,DT74bGTXkAAJD5p.jpg,1.0
294,catwatchingtennis.gif,1.0
295,qanonMeme.png,1.0
296,2013-08-17 15.04.02.png,1.0
297,ay5dx9X_460sa.gif,1.0
298,anderson.png,1.0
299,anti_jack.png,1.0
300,13 - 1 (1)(8).jpg,1.0
